,sample_name,legend
0,graph1604.png,['unsteadied']
0,graph1605.png,"['presumable', 'demophoon', 'formularisation']"
0,graph1606.png,['paladin']
0,graph1607.png,"['abraum', 'burh', 'santon']"
0,graph1608.png,['forecastlehead']
0,graph1609.png,"['b', 'haspicol']"
0,graph1610.png,"['nameling', 'swordster']"
0,graph1611.png,"['uprighteousness', 'crumples']"
0,graph1612.png,['palpocil']
0,graph1613.png,"['d', 'indoin']"
0,graph1614.png,"['kilorads', 'neotropical']"
0,graph1615.png,['golding']
0,graph1616.png,"['M', 'g', 'employee']"
0,graph1617.png,"['spanspek', 'arianism', 'sulpharsphenamine']"
0,graph1618.png,"['v', 'n', 'T', 'befool']"
0,graph1619.png,['nonpreferentially']
0,graph1620.png,"['r', 'V', 'X', 'albication']"
0,graph1621.png,"['deminudity', 'oblational', 'gekko']"
0,graph1622.png,"['monkeyrony', 'undercovering', 'infundibulate', 'medino']"
0,graph1623.png,"['f', 'H', 'ofer']"
0,graph1624.png,['plenteousness']
0,graph1625.png,"['orillon', 'calypsonian', 'graphitizable']"
0,graph1626.png,['citharista']
0,graph1627.png,['coituses']
0,graph1628.png,['plainclothesmen']
0,graph1629.png,"['A', 'nanisms']"
0,graph1630.png,"['R', 'prologs']"
0,graph1631.png,"['evidential', 'elaphebolion', 'unvitiable', 'salite']"
0,graph1632.png,"['c', 'chichevache', 'bolters']"
0,graph1633.png,['sheugh']
0,graph1634.png,"['indoxyls', 'legateship', 'nonresidental']"
0,graph1635.png,"['v', 'r', 'T', 'antielectron']"
0,graph1636.png,"['M', 'W', 'C', 'connected']"
0,graph1637.png,['hoofworm']
0,graph1638.png,"['d', 'P', 'd', 'vicennial']"
0,graph1639.png,"['undergarb', 'disabused', 'readvertised', 'genitalia']"
0,graph1640.png,"['B', 'lampman']"
0,graph1641.png,"['t', 'grimliness', 'steamtightness']"
0,graph1642.png,"['polypharmic', 'brattles']"
0,graph1643.png,"['E', 'thrombectomies']"
0,graph1644.png,"['postsacral', 'dispersals', 'alismaceous']"
0,graph1645.png,"['E', 'f', 'momentariness']"
0,graph1646.png,"['P', 'T', 'nondepletion', 'synchitic']"
0,graph1647.png,"['e', 'coward', 'pairle']"
0,graph1648.png,"['G', 'w', 'K', 'tyning']"
0,graph1649.png,"['quarks', 'nondeposition', 'vernacles', 'ratability']"
0,graph1650.png,"['p', 'undefilable']"
0,graph1651.png,"['d', 'lyopoma', 'elaborate', 'plebeianising']"
0,graph1652.png,['reflexogenous']
0,graph1653.png,"['E', 'u', 'theophilist']"
0,graph1654.png,"['phanotron', 'allothigene', 'assmannshauser', 'snobbily']"
0,graph1655.png,['billowier']
0,graph1656.png,"['x', 'chinche', 'eparchean', 'nailsets']"
0,graph1657.png,"['D', 'deemie']"
0,graph1658.png,"['privity', 'macadamise']"
0,graph1659.png,"['auscultative', 'pennyroyals', 'suicidical', 'candlestand']"
0,graph1660.png,"['X', 'O', 'placemen']"
0,graph1661.png,"['Z', 'turmaline', 'fetiches']"
0,graph1662.png,"['k', 'uncautious', 'supralocally']"
0,graph1663.png,"['X', 'y', 'denitrator']"
0,graph1664.png,"['T', 'crystallogy']"
0,graph1665.png,"['N', 'cephalexin', 'miniken']"
0,graph1666.png,"['R', 'unvirtuous', 'chattel', 'phyllopyrrole']"
0,graph1667.png,"['speciational', 'skint']"
0,graph1668.png,"['G', 'unwashen']"
0,graph1669.png,['pipelining']
0,graph1670.png,['semienclosed']
0,graph1671.png,"['N', 'mordella', 'trichopathic']"
0,graph1672.png,"['jot', 'oxeate', 'hotdog']"
0,graph1673.png,"['k', 'uncorruptedly']"
0,graph1674.png,"['P', 'q', 'nulls', 'endurance']"
0,graph1675.png,"['X', 't', 'stite', 'geyser']"
0,graph1676.png,"['T', 'd', 'J', 'bleaters']"
0,graph1677.png,['overcherished']
0,graph1678.png,"['N', 'malacoscolices']"
0,graph1679.png,"['superdeity', 'brothiest', 'nonallegorically']"
0,graph1680.png,"['acanthocarpous', 'anorganic', 'outmagic', 'cory']"
0,graph1681.png,['solemnness']
0,graph1682.png,"['sphenophyllum', 'mandates']"
0,graph1683.png,"['verbiculture', 'intrathoracic']"
0,graph1684.png,"['S', 'u', 'a', 'escout']"
0,graph1685.png,"['T', 'v', 'cyclotomic', 'biface']"
0,graph1686.png,['subtercutaneous']
0,graph1687.png,['intramedullary']
0,graph1688.png,"['w', 'gwely']"
0,graph1689.png,['bohunk']
0,graph1690.png,"['J', 'spermatozoid']"
0,graph1691.png,"['i', 'X', 'periorchitis']"
0,graph1692.png,"['I', 'chuckstone', 'billbergia', 'sketchee']"
0,graph1693.png,"['W', 'L', 'civilianize', 'frizzling']"
0,graph1694.png,['amandus']
0,graph1695.png,"['wormholed', 'maxillopharyngeal']"
0,graph1696.png,"['V', 'B', 'aggrievedness']"
0,graph1697.png,"['intellectualistically', 'launder', 'actless']"
0,graph1698.png,"['d', 'b', 'meropia', 'tautomerization']"
0,graph1699.png,"['D', 'N', 'disard', 'stickers']"
0,graph1700.png,"['jacaltec', 'chinesery']"
0,graph1701.png,"['B', 'R', 'bd']"
0,graph1702.png,"['shabunder', 'covarecas']"
0,graph1703.png,"['G', 'y', 'biolith']"
0,graph1704.png,['unconcocted']
0,graph1705.png,"['overtaxes', 'checkman']"
0,graph1706.png,['lissencephalic']
0,graph1707.png,['savagisms']
0,graph1708.png,['cloverleaf']
0,graph1709.png,"['G', 'noncultivability']"
0,graph1710.png,"['h', 'yeomanhood']"
0,graph1711.png,"['g', 'L', 'J', 'consentingness']"
0,graph1712.png,"['a', 'ethologic', 'semiepical']"
0,graph1713.png,"['z', 'S', 'intercotylar', 'electropolish']"
0,graph1714.png,"['k', 'n', 'drupelet']"
0,graph1715.png,"['S', 'h', 'ancilia', 'apomixes']"
0,graph1716.png,"['t', 's', 'diphthongisation', 'steenbok']"
0,graph1717.png,"['quassation', 'nulliplex', 'euxine', 'longans']"
0,graph1718.png,"['decolonising', 'scuttle', 'unlegalised', 'scorbutically']"
0,graph1719.png,['scotomic']
0,graph1720.png,"['foolscap', 'magnetofluiddynamic']"
0,graph1721.png,"['explat', 'sphaerophorus']"
0,graph1722.png,"['P', 'Y', 'b', 'noa']"
0,graph1723.png,"['fiberfill', 'viscin']"
0,graph1724.png,['dessiatine']
0,graph1725.png,"['Y', 'dilatational']"
0,graph1726.png,"['n', 'slidingness']"
0,graph1727.png,"['tumidily', 'choloidinic', 'superabstractness']"
0,graph1728.png,['quadrupeds']
0,graph1729.png,"['k', 'Q', 'symptomatic']"
0,graph1730.png,"['o', 'k', 'd', 'ultraintimate']"
0,graph1731.png,"['v', 'n', 'dolorimetry', 'reuplift']"
0,graph1732.png,"['V', 'lacewing', 'unbodiliness', 'intenability']"
0,graph1733.png,"['ellebore', 'shikargah', 'ducamara', 'quadrangle']"
0,graph1734.png,"['tinfoil', 'zymotic', 'spinneries', 'ciceronian']"
0,graph1735.png,['mealproof']
0,graph1736.png,['ruptive']
0,graph1737.png,"['l', 'h', 'mycosterol']"
0,graph1738.png,"['nondefalcation', 'poachards']"
0,graph1739.png,"['l', 'E', 'R', 'dementing']"
0,graph1740.png,"['diplomyelia', 'geostatic', 'estrin']"
0,graph1741.png,['misrefers']
0,graph1742.png,"['H', 'presuggestive']"
0,graph1743.png,"['o', 'A', 'parasitoids', 'philobrutish']"
0,graph1744.png,['allmouth']
0,graph1745.png,['bombshell']
0,graph1746.png,"['J', 'reseizure']"
0,graph1747.png,"['N', 'l', 'm', 'geohydrologist']"
0,graph1748.png,"['deuterogenesis', 'coralligerous']"
0,graph1749.png,['diagraphics']
0,graph1750.png,"['shittimwood', 'greatheart']"
0,graph1751.png,['nonvirile']
0,graph1752.png,['outwealth']
0,graph1753.png,"['misaccentuation', 'puts']"
0,graph1754.png,['archpresbytery']
0,graph1755.png,"['ruiner', 'squeamous']"
0,graph1756.png,['monoflagellate']
0,graph1757.png,"['p', 'X', 'quietuses', 'menorhyncha']"
0,graph1758.png,"['ponytails', 'una']"
0,graph1759.png,"['vermiparousness', 'photostated', 'cycadophyte', 'crowdle']"
0,graph1760.png,"['undyed', 'galanas']"
0,graph1761.png,"['m', 'u', 'reinspect']"
0,graph1762.png,['tuneless']
0,graph1763.png,['anthropopathism']
0,graph1764.png,"['E', 'fibula']"
0,graph1765.png,"['f', 'I', 'flamer']"
0,graph1766.png,"['T', 'epiglottis']"
0,graph1767.png,"['H', 'belgium', 'ciconian', 'nonformalness']"
0,graph1768.png,"['santims', 'kusum', 'semimagnetical']"
0,graph1769.png,"['K', 'kornerupine']"
0,graph1770.png,"['o', 'y', 'scalpeen']"
0,graph1771.png,['fretfully']
0,graph1772.png,"['caramelization', 'quakeproof']"
0,graph1773.png,"['staginess', 'penta', 'distressful', 'tankships']"
0,graph1774.png,"['simazine', 'piastres', 'sulfinate', 'sphincteroscope']"
0,graph1775.png,['aladfar']
0,graph1776.png,"['W', 'P', 'discreditable']"
0,graph1777.png,"['N', 'k', 'N', 'nonemploying']"
0,graph1778.png,"['laparotrachelotomy', 'theories', 'campanist']"
0,graph1779.png,"['w', 'g', 'nonrevocation', 'aromatophore']"
0,graph1780.png,['divergency']
0,graph1781.png,['augen']
0,graph1782.png,"['V', 'o', 'z', 'seemable']"
0,graph1783.png,"['emory', 'unappointable', 'oblectate']"
0,graph1784.png,"['pectose', 'conopidae', 'bulanda']"
0,graph1785.png,['ethereality']
0,graph1786.png,['chylocele']
0,graph1787.png,"['provably', 'reprints', 'concisely']"
0,graph1788.png,"['bagman', 'pseudoprostyle']"
0,graph1789.png,"['o', 'residentiary', 'interoscillate']"
0,graph1790.png,"['j', 'messier']"
0,graph1791.png,['confiscatable']
0,graph1792.png,"['S', 'V', 'tumatakuru', 'pinscher']"
0,graph1793.png,"['K', 'readvertising', 'debrominate']"
0,graph1794.png,['scenecraft']
0,graph1795.png,"['croppa', 'overscream', 'chronobarometer']"
0,graph1796.png,"['strainproof', 'semisevere', 'fernland', 'etruscology']"
0,graph1797.png,"['r', 'e', 'R', 'anybodyd']"
0,graph1798.png,"['inscriptionless', 'colymbidae', 'oversureness', 'ophthalmalgia']"
0,graph1799.png,"['M', 'u', 'm', 'alemannian']"
0,graph1800.png,"['U', 'J', 'pharyngotome']"
0,graph1801.png,"['temerariously', 'moonseeds']"
0,graph1802.png,"['divertissements', 'archivault', 'forefather']"
0,graph1803.png,"['Q', 'z', 'calorigenic']"
0,graph1804.png,"['a', 'Z', 'versicule']"
0,graph1805.png,"['I', 'morphotonemics', 'unabraded', 'safemaking']"
0,graph1806.png,"['a', 'montagnard']"
0,graph1807.png,['commercialise']
0,graph1808.png,"['N', 'aleppo']"
0,graph1809.png,"['E', 'rottenish']"
0,graph1810.png,"['K', 'deporter', 'barges']"
0,graph1811.png,"['unbegreased', 'ultracentrifugation', 'osmin', 'cystoradiography']"
0,graph1812.png,['zipa']
0,graph1813.png,"['G', 'acid']"
0,graph1814.png,"['sudsier', 'coenunuri']"
0,graph1815.png,['exterritorial']
0,graph1816.png,['camphorize']
0,graph1817.png,['weaponsmithy']
0,graph1818.png,"['nonprohibitory', 'programable']"
0,graph1819.png,"['outdated', 'werner']"
0,graph1820.png,['equivaliant']
0,graph1821.png,"['d', 'P', 'hyperstrophic', 'saprolegniales']"
0,graph1822.png,"['E', 'C', 'nosher', 'noninfusibness']"
0,graph1823.png,"['u', 'bellwood', 'standardizable']"
0,graph1824.png,"['missives', 'unpreternatural']"
0,graph1825.png,"['L', 'o', 'delphinium', 'superfarm']"
0,graph1826.png,"['o', 'endenizen', 'collyba', 'distent']"
0,graph1827.png,['prehesitating']
0,graph1828.png,['antineutral']
0,graph1829.png,"['unpreach', 'triannulate', 'rustlers']"
0,graph1830.png,['mahonia']
0,graph1831.png,"['A', 'loiteringly', 'suslik', 'soh']"
0,graph1832.png,"['F', 'X', 'N', 'denaturant']"
0,graph1833.png,"['p', 'chuckies', 'parrots', 'outlets']"
0,graph1834.png,['sanshach']
0,graph1835.png,"['v', 'disquisiting', 'interpeduncular', 'us']"
0,graph1836.png,"['k', 'l', 'bedrug']"
0,graph1837.png,['lifeblood']
0,graph1838.png,"['b', 'A', 'v', 'ozokerite']"
0,graph1839.png,['porterhouses']
0,graph1840.png,"['peppy', 'decolored', 'cudbear', 'psalms']"
0,graph1841.png,['kenn']
0,graph1842.png,"['stan', 'polyphyodont', 'scabbily']"
0,graph1843.png,"['leetle', 'aporia', 'nontenurially']"
0,graph1844.png,"['M', 'undifferentiable', 'boozily', 'contaminant']"
0,graph1845.png,['perambulates']
0,graph1846.png,"['Z', 'G', 'berrugate']"
0,graph1847.png,"['H', 'bepainting', 'jimbang']"
0,graph1848.png,['bonelessness']
0,graph1849.png,"['insolubilize', 'unbrutized', 'assurance']"
0,graph1850.png,"['Q', 'O', 't', 'unsinewed']"
0,graph1851.png,"['n', 'bathtubful']"
0,graph1852.png,"['X', 'siphonostomatous', 'sawneys']"
0,graph1853.png,['ambulance']
0,graph1854.png,"['l', 'nonarresting', 'barndoor']"
0,graph1855.png,"['dislimn', 'herdess', 'abaca']"
0,graph1856.png,"['b', 'graping']"
0,graph1857.png,"['handsels', 'drynaria', 'cystoidea']"
0,graph1858.png,"['g', 'peristomial', 'postnotum']"
0,graph1859.png,"['bulbomembranous', 'protozoea']"
0,graph1860.png,"['Q', 'O', 'accouchements']"
0,graph1861.png,"['v', 'funicle']"
0,graph1862.png,"['harpylike', 'birches', 'guanines']"
0,graph1863.png,['stoics']
0,graph1864.png,"['spinsterhood', 'loeing']"
0,graph1865.png,"['K', 'decor', 'undercraft', 'trashes']"
0,graph1866.png,"['landocracy', 'nonsequaciously', 'unlanguishing']"
0,graph1867.png,"['l', 's', 'W', 'philistinism']"
0,graph1868.png,"['G', 'erodium']"
0,graph1869.png,"['u', 'compromis', 'somatous']"
0,graph1870.png,"['k', 'uncharged']"
0,graph1871.png,['manifoldly']
0,graph1872.png,['zygopteron']
0,graph1873.png,"['steadiest', 'stepnephew', 'parabiotically', 'babbools']"
0,graph1874.png,['douched']
0,graph1875.png,"['trucklers', 'superrealism']"
0,graph1876.png,"['intersessional', 'diastoles', 'athold']"
0,graph1877.png,"['anguineal', 'bantering']"
0,graph1878.png,"['B', 'multiserver', 'imprimatura', 'titlark']"
0,graph1879.png,"['overdominating', 'keratohyal']"
0,graph1880.png,"['sirship', 'drivelled']"
0,graph1881.png,"['w', 'T', 'unsarcastic']"
0,graph1882.png,"['z', 't', 'proportionality']"
0,graph1883.png,"['x', 'phosphins', 'matapan', 'prepreference']"
0,graph1884.png,"['A', 'ss']"
0,graph1885.png,"['J', 't', 'v', 'pleaded']"
0,graph1886.png,"['T', 'agrarians', 'unbastilled']"
0,graph1887.png,['preadults']
0,graph1888.png,"['T', 'floatmaker', 'ascescency', 'recirculates']"
0,graph1889.png,"['abilla', 'malacologist', 'preconfiguring', 'preestimated']"
0,graph1890.png,"['exceptionability', 'unpricked', 'straggles']"
0,graph1891.png,"['archeologically', 'cutiterebra', 'unthoughtful', 'advena']"
0,graph1892.png,"['p', 'O', 'decentering', 'ajitter']"
0,graph1893.png,['mewls']
0,graph1894.png,"['W', 'pyramidoidal']"
0,graph1895.png,"['m', 'unaccommodatedness']"
0,graph1896.png,['chanters']
0,graph1897.png,"['whoosh', 'cadastre']"
0,graph1898.png,"['peaking', 'rejunction']"
0,graph1899.png,['scopulate']
0,graph1900.png,"['S', 'papabot']"
0,graph1901.png,"['bookbinderies', 'diamat', 'spidered']"
0,graph1902.png,"['dextrocular', 'dictyopteran', 'nonacutely']"
0,graph1903.png,"['a', 'unfairer']"
0,graph1904.png,"['euthycomi', 'firmnesses', 'coumarins', 'carbonators']"
0,graph1905.png,['travailed']
0,graph1906.png,['wakeel']
0,graph1907.png,"['Y', 'aerosporin']"
0,graph1908.png,['strobilation']
0,graph1909.png,"['f', 'b', 'bullring']"
0,graph1910.png,"['b', 'myrmecology', 'homicide']"
0,graph1911.png,['intraperineal']
0,graph1912.png,['interventive']
0,graph1913.png,"['dissuited', 'corroboration', 'proconference']"
0,graph1914.png,"['k', 'radioactivating', 'cephalochordate', 'mortalized']"
0,graph1915.png,"['N', 'mulga', 'psychosocially', 'synthetiser']"
0,graph1916.png,"['l', 'D', 'poilu']"
0,graph1917.png,"['transatlanticism', 'expressionlessly']"
0,graph1918.png,"['needfully', 'dudgen']"
0,graph1919.png,['chemurgy']
0,graph1920.png,"['aftosa', 'discussment', 'bosset', 'pertussal']"
0,graph1921.png,"['N', 'anakinetomer', 'foundationary']"
0,graph1922.png,['bondelswarts']
0,graph1923.png,"['N', 'procellarid', 'unafflicting', 'voltairianize']"
0,graph1924.png,"['O', 'pimpling', 'atalan', 'anastasian']"
0,graph1925.png,"['A', 'trailman']"
0,graph1926.png,"['nonperilous', 'baccaras']"
0,graph1927.png,['preexcite']
0,graph1928.png,"['crustaceologist', 'untimous', 'dosadh']"
0,graph1929.png,"['U', 'unstopple']"
0,graph1930.png,"['b', 'E', 'overplausibly']"
0,graph1931.png,"['R', 'h', 'knebelite']"
0,graph1932.png,"['fables', 'smash']"
0,graph1933.png,"['S', 'enolized', 'doedicurus', 'lamel']"
0,graph1934.png,"['j', 'certifiably', 'moulders']"
0,graph1935.png,"['canephors', 'moralistic']"
0,graph1936.png,['residentiaryship']
0,graph1937.png,"['R', 'turnmeter', 'localises']"
0,graph1938.png,"['n', 'U', 'uncaroled']"
0,graph1939.png,['reversional']
0,graph1940.png,"['stylopodia', 'condylarth']"
0,graph1941.png,"['E', 'atalanta', 'strategi']"
0,graph1942.png,"['i', 'orbitals', 'ceriops', 'pruinate']"
0,graph1943.png,"['n', 'd', 'parmacety', 'kerectomy']"
0,graph1944.png,"['keratomalacia', 'overofficiously']"
0,graph1945.png,"['N', 'u', 'aristarchies']"
0,graph1946.png,"['U', 'm', 'herbiferous']"
0,graph1947.png,"['P', 'w', 'synarthrodial', 'captation']"
0,graph1948.png,"['i', 'perversion']"
0,graph1949.png,"['B', 's', 'raceways']"
0,graph1950.png,"['y', 'upstaging']"
0,graph1951.png,['barristerial']
0,graph1952.png,['reactants']
0,graph1953.png,['bourbon']
0,graph1954.png,['informalize']
0,graph1955.png,"['S', 'goldic', 'cobblery', 'quirky']"
0,graph1956.png,"['millimetric', 'pinnotherian']"
0,graph1957.png,"['outtrump', 'interganglionic', 'graperoot']"
0,graph1958.png,"['K', 'f', 'marcottage']"
0,graph1959.png,['capitulating']
0,graph1960.png,"['Q', 'inantherate', 'unchoicely', 'pupilages']"
0,graph1961.png,"['coffinmaker', 'yucatecan']"
0,graph1962.png,"['k', 'unshareable']"
0,graph1963.png,['displaceable']
0,graph1964.png,"['E', 'grigs']"
0,graph1965.png,"['t', 'V', 'sambukes']"
0,graph1966.png,"['K', 'C', 'adustion', 'teleports']"
0,graph1967.png,"['v', 'c', 'homoeopathically', 'unlearnt']"
0,graph1968.png,"['q', 'electroforming']"
0,graph1969.png,"['H', 'pratfalls']"
0,graph1970.png,"['sarbican', 'anapaestic', 'apogeny', 'chthonian']"
0,graph1971.png,"['waag', 'chulha']"
0,graph1972.png,['underbrim']
0,graph1973.png,"['d', 'propositionize']"
0,graph1974.png,"['j', 'disrelate', 'ogcocephalidae']"
0,graph1975.png,"['K', 'sooreyn', 'interclerical']"
0,graph1976.png,['betwixen']
0,graph1977.png,"['b', 'gitoxigenin']"
0,graph1978.png,"['C', 'tenpence']"
0,graph1979.png,"['J', 'tarp', 'imbruted']"
0,graph1980.png,"['P', 'imprestable', 'overbanked']"
0,graph1981.png,"['f', 'preces']"
0,graph1982.png,"['telotroch', 'onetime', 'nonreplaceable']"
0,graph1983.png,"['oryxes', 'subeffectively', 'baaskap']"
0,graph1984.png,['offencelessly']
0,graph1985.png,['kiho']
0,graph1986.png,['hyperneuria']
0,graph1987.png,"['G', 'unmortised']"
0,graph1988.png,['com']
0,graph1989.png,['pleas']
0,graph1990.png,"['u', 'F', 'cyrtandraceae']"
0,graph1991.png,"['throstles', 'restrictive']"
0,graph1992.png,"['F', 'jemmying']"
0,graph1993.png,"['claviger', 'unethereally']"
0,graph1994.png,"['F', 'E', 'T', 'tabacin']"
0,graph1995.png,"['proponent', 'cuitle']"
0,graph1996.png,['wristwatch']
0,graph1997.png,['remissibly']
0,graph1998.png,"['isotopies', 'acrobat']"
0,graph1999.png,['knickers']
0,graph2000.png,"['z', 'climactery', 'cudwort']"
0,graph2001.png,"['N', 'sideritis']"
0,graph2002.png,"['Q', 'cuspidal']"
0,graph2003.png,"['Z', 'f', 'unhabile', 'gastrocoele']"
0,graph2004.png,"['portlast', 'fundulinae', 'mycohemia']"
0,graph2005.png,['liquesce']
0,graph2006.png,"['subdolichocephalism', 'systatic', 'quarrier']"
0,graph2007.png,"['cinchotine', 'siphuncular']"
0,graph2008.png,"['I', 'm', 'schillerfels', 'dishabited']"
0,graph2009.png,"['p', 'overgreasiness', 'susceptor']"
0,graph2010.png,"['durians', 'iridorhexis']"
0,graph2011.png,['intracellular']
0,graph2012.png,['walling']
0,graph2013.png,"['enrank', 'nonbelievingly']"
0,graph2014.png,"['outwood', 'bolsterers']"
0,graph2015.png,"['S', 'lammas', 'mezuzot']"
0,graph2016.png,"['Z', 'lately', 'operabilities', 'polycoccous']"
0,graph2017.png,['coprolalia']
0,graph2018.png,"['m', 'f', 'u', 'entozoans']"
0,graph2019.png,"['B', 'formularise']"
0,graph2020.png,"['Y', 'vacates']"
0,graph2021.png,"['K', 'L', 's', 'ponderer']"
0,graph2022.png,"['l', 'K', 'moondown']"
0,graph2023.png,"['P', 'pronephridiostome', 'teledendrite']"
0,graph2024.png,"['E', 'V', 'donnybrooks']"
0,graph2025.png,"['simplicize', 'exhorters']"
0,graph2026.png,"['A', 'corporature', 'obdurateness']"
0,graph2027.png,"['e', 'auximone', 'amusias']"
0,graph2028.png,['intubatting']
0,graph2029.png,"['anconoid', 'prejudices', 'apometabolous', 'decemlocular']"
0,graph2030.png,"['I', 'T', 'unfastened']"
0,graph2031.png,['intraneural']
0,graph2032.png,"['salpingocele', 'conversationalism', 'verderors']"
0,graph2033.png,"['W', 'gangsa', 'superstrata', 'zabaean']"
0,graph2034.png,"['youden', 'effeminate']"
0,graph2035.png,"['islamist', 'blepharospath']"
0,graph2036.png,"['drooped', 'chauffage']"
0,graph2037.png,"['betonies', 'nonconsular', 'kalmias', 'resharpening']"
0,graph2038.png,"['overcontented', 'neckwears', 'parasitosis']"
0,graph2039.png,['oraler']
0,graph2040.png,"['A', 'Q', 'epimorpha']"
0,graph2041.png,"['B', 'N', 'karwar', 'dipteran']"
0,graph2042.png,"['thone', 'baseheartedness', 'hyalobasalt']"
0,graph2043.png,"['precatory', 'telephoty', 'glamorizes']"
0,graph2044.png,"['i', 'e', 'unproofread', 'snide']"
